"","Country","Date","Confirmed","Death","Recovered","newConfirmed","newDeath","newRecovered"
"36541","El Salvador",2020-03-27,13,0,0,0,0,0
"36551","El Salvador",2020-03-28,19,0,0,6,0,0
"36561","El Salvador",2020-03-29,24,0,0,5,0,0
"36571","El Salvador",2020-03-30,30,0,0,6,0,0
"37161","Equatorial Guinea",2020-03-20,6,0,0,0,0,0
"37171","Equatorial Guinea",2020-03-21,6,0,0,0,0,0
"37181","Equatorial Guinea",2020-03-22,6,0,0,0,0,0
"37191","Equatorial Guinea",2020-03-23,9,0,0,3,0,0
"37201","Equatorial Guinea",2020-03-24,9,0,0,0,0,0
"37211","Equatorial Guinea",2020-03-25,9,0,0,0,0,0
"37221","Equatorial Guinea",2020-03-26,12,0,0,3,0,0
"37231","Equatorial Guinea",2020-03-27,12,0,0,0,0,0
"37241","Equatorial Guinea",2020-03-28,12,0,0,0,0,0
"37251","Equatorial Guinea",2020-03-29,12,0,0,0,0,0
"37261","Equatorial Guinea",2020-03-30,12,0,0,0,0,0
"37851","Eritrea",2020-03-20,0,0,0,0,0,0
"37861","Eritrea",2020-03-21,1,0,0,1,0,0
"37871","Eritrea",2020-03-22,1,0,0,0,0,0
"37881","Eritrea",2020-03-23,1,0,0,0,0,0
"37891","Eritrea",2020-03-24,1,0,0,0,0,0
"37901","Eritrea",2020-03-25,4,0,0,3,0,0
"37911","Eritrea",2020-03-26,6,0,0,2,0,0
"37921","Eritrea",2020-03-27,6,0,0,0,0,0
"37931","Eritrea",2020-03-28,6,0,0,0,0,0
"37941","Eritrea",2020-03-29,12,0,0,6,0,0
"37951","Eritrea",2020-03-30,12,0,0,0,0,0
"38541","Estonia",2020-03-20,283,0,1,16,0,0
"38551","Estonia",2020-03-21,306,0,1,23,0,0
"38561","Estonia",2020-03-22,326,0,2,20,0,1
"38571","Estonia",2020-03-23,352,0,2,26,0,0
"38581","Estonia",2020-03-24,369,0,7,17,0,5
"38591","Estonia",2020-03-25,404,1,8,35,1,1
"38601","Estonia",2020-03-26,538,1,8,134,0,0
"38611","Estonia",2020-03-27,575,1,11,37,0,3
"38621","Estonia",2020-03-28,645,1,20,70,0,9
"38631","Estonia",2020-03-29,679,3,20,34,2,0
"38641","Estonia",2020-03-30,715,3,20,36,0,0
"39231","Eswatini",2020-03-20,1,0,0,0,0,0
"39241","Eswatini",2020-03-21,1,0,0,0,0,0
"39251","Eswatini",2020-03-22,4,0,0,3,0,0
"39261","Eswatini",2020-03-23,4,0,0,0,0,0
"39271","Eswatini",2020-03-24,4,0,0,0,0,0
"39281","Eswatini",2020-03-25,4,0,0,0,0,0
"39291","Eswatini",2020-03-26,6,0,0,2,0,0
"39301","Eswatini",2020-03-27,9,0,0,3,0,0
"39311","Eswatini",2020-03-28,9,0,0,0,0,0
"39321","Eswatini",2020-03-29,9,0,0,0,0,0
"39331","Eswatini",2020-03-30,9,0,0,0,0,0
"39921","Ethiopia",2020-03-20,9,0,0,3,0,0
"39931","Ethiopia",2020-03-21,9,0,0,0,0,0
"39941","Ethiopia",2020-03-22,11,0,4,2,0,4
"39951","Ethiopia",2020-03-23,11,0,4,0,0,0
"39961","Ethiopia",2020-03-24,12,0,0,1,0,-4
"39971","Ethiopia",2020-03-25,12,0,0,0,0,0
"39981","Ethiopia",2020-03-26,12,0,0,0,0,0
"39991","Ethiopia",2020-03-27,16,0,0,4,0,0
"40001","Ethiopia",2020-03-28,16,0,1,0,0,1
"40011","Ethiopia",2020-03-29,21,0,1,5,0,0
"40021","Ethiopia",2020-03-30,23,0,4,2,0,3
"40611","Fiji",2020-03-20,1,0,0,0,0,0
"40621","Fiji",2020-03-21,1,0,0,0,0,0
"40631","Fiji",2020-03-22,2,0,0,1,0,0
"40641","Fiji",2020-03-23,3,0,0,1,0,0
"40651","Fiji",2020-03-24,4,0,0,1,0,0
"40661","Fiji",2020-03-25,5,0,0,1,0,0
"40671","Fiji",2020-03-26,5,0,0,0,0,0
"40681","Fiji",2020-03-27,5,0,0,0,0,0
"40691","Fiji",2020-03-28,5,0,0,0,0,0
"40701","Fiji",2020-03-29,5,0,0,0,0,0
"40711","Fiji",2020-03-30,5,0,0,0,0,0
"41301","Finland",2020-03-20,450,0,10,50,0,0
"41311","Finland",2020-03-21,523,1,10,73,1,0
"41321","Finland",2020-03-22,626,1,10,103,0,0
"41331","Finland",2020-03-23,700,1,10,74,0,0
"41341","Finland",2020-03-24,792,1,10,92,0,0
"41351","Finland",2020-03-25,880,3,10,88,2,0
"41361","Finland",2020-03-26,958,5,10,78,2,0
"41371","Finland",2020-03-27,1041,7,10,83,2,0
"41381","Finland",2020-03-28,1167,9,10,126,2,0
"41391","Finland",2020-03-29,1240,11,10,73,2,0
"41401","Finland",2020-03-30,1352,13,10,112,2,0
"41991","France",2020-03-20,12758,451,12,1811,208,0
"42001","France",2020-03-21,14463,563,12,1705,112,0
"42011","France",2020-03-22,16243,676,2206,1780,113,2194
"42021","France",2020-03-23,20123,862,2206,3880,186,0
"42031","France",2020-03-24,22622,1102,3250,2499,240,1044
"42041","France",2020-03-25,25600,1333,3907,2978,231,657
"42051","France",2020-03-26,29551,1698,4955,3951,365,1048
"42061","France",2020-03-27,33402,1997,5707,3851,299,752
"42071","France",2020-03-28,38105,2317,5724,4703,320,17
"42081","France",2020-03-29,40708,2611,7226,2603,294,1502
"42091","France",2020-03-30,45170,3030,7964,4462,419,738
"42681","Gabon",2020-03-20,3,1,0,2,1,0
"42691","Gabon",2020-03-21,4,1,0,1,0,0
"42701","Gabon",2020-03-22,5,1,0,1,0,0
"42711","Gabon",2020-03-23,5,1,0,0,0,0
"42721","Gabon",2020-03-24,6,1,0,1,0,0
"42731","Gabon",2020-03-25,6,1,0,0,0,0
"42741","Gabon",2020-03-26,7,1,0,1,0,0
"42751","Gabon",2020-03-27,7,1,0,0,0,0
"42761","Gabon",2020-03-28,7,1,0,0,0,0
"42771","Gabon",2020-03-29,7,1,0,0,0,0
"42781","Gabon",2020-03-30,7,1,0,0,0,0
"43371","Gambia",2020-03-20,1,0,0,0,0,0
"43381","Gambia",2020-03-21,1,0,0,0,0,0
"43391","Gambia",2020-03-22,1,0,0,0,0,0
"43401","Gambia",2020-03-23,2,1,0,1,1,0
"43411","Gambia",2020-03-24,3,1,0,1,0,0
"43421","Gambia",2020-03-25,3,1,0,0,0,0
"43431","Gambia",2020-03-26,3,1,0,0,0,0
"43441","Gambia",2020-03-27,3,1,0,0,0,0
"43451","Gambia",2020-03-28,3,1,0,0,0,0
"43461","Gambia",2020-03-29,4,1,0,1,0,0
"43471","Gambia",2020-03-30,4,1,0,0,0,0
"44061","Georgia",2020-03-20,43,0,1,3,0,0
"44071","Georgia",2020-03-21,49,0,1,6,0,0
"44081","Georgia",2020-03-22,54,0,3,5,0,2
"44091","Georgia",2020-03-23,61,0,3,7,0,0
"44101","Georgia",2020-03-24,70,0,9,9,0,6
"44111","Georgia",2020-03-25,75,0,10,5,0,1
"44121","Georgia",2020-03-26,79,0,11,4,0,1
"44131","Georgia",2020-03-27,83,0,14,4,0,3
"44141","Georgia",2020-03-28,90,0,14,7,0,0
"44151","Georgia",2020-03-29,91,0,18,1,0,4
"44161","Georgia",2020-03-30,103,0,20,12,0,2
"44751","Germany",2020-03-20,19848,67,180,4528,23,67
"44761","Germany",2020-03-21,22213,84,233,2365,17,53
"44771","Germany",2020-03-22,24873,94,266,2660,10,33
"44781","Germany",2020-03-23,29056,123,266,4183,29,0
"44791","Germany",2020-03-24,32986,157,3243,3930,34,2977
"44801","Germany",2020-03-25,37323,206,3547,4337,49,304
"44811","Germany",2020-03-26,43938,267,5673,6615,61,2126
"44821","Germany",2020-03-27,50871,342,6658,6933,75,985
"44831","Germany",2020-03-28,57695,433,8481,6824,91,1823
"44841","Germany",2020-03-29,62095,533,9211,4400,100,730
"44851","Germany",2020-03-30,66885,645,13500,4790,112,4289
"45441","Ghana",2020-03-20,16,0,0,5,0,0
"45451","Ghana",2020-03-21,19,1,0,3,1,0
"45461","Ghana",2020-03-22,23,1,0,4,0,0
"45471","Ghana",2020-03-23,27,2,0,4,1,0
"45481","Ghana",2020-03-24,53,2,0,26,0,0
"45491","Ghana",2020-03-25,93,4,0,40,2,0
"45501","Ghana",2020-03-26,132,4,1,39,0,1
"45511","Ghana",2020-03-27,137,4,2,5,0,1
"45521","Ghana",2020-03-28,141,5,2,4,1,0
"45531","Ghana",2020-03-29,152,5,2,11,0,0
"45541","Ghana",2020-03-30,152,5,2,0,0,0
"46131","Greece",2020-03-20,495,6,19,77,0,11
"46141","Greece",2020-03-21,530,13,19,35,7,0
"46151","Greece",2020-03-22,624,15,19,94,2,0
"46161","Greece",2020-03-23,695,17,19,71,2,0
"46171","Greece",2020-03-24,743,20,29,48,3,10
"46181","Greece",2020-03-25,821,22,36,78,2,7
"46191","Greece",2020-03-26,892,26,36,71,4,0
"46201","Greece",2020-03-27,966,28,52,74,2,16
"46211","Greece",2020-03-28,1061,32,52,95,4,0
"46221","Greece",2020-03-29,1156,38,52,95,6,0
"46231","Greece",2020-03-30,1212,43,52,56,5,0
"46821","Grenada",2020-03-20,0,0,0,0,0,0
"46831","Grenada",2020-03-21,0,0,0,0,0,0
"46841","Grenada",2020-03-22,1,0,0,1,0,0
"46851","Grenada",2020-03-23,1,0,0,0,0,0
"46861","Grenada",2020-03-24,1,0,0,0,0,0
"46871","Grenada",2020-03-25,1,0,0,0,0,0
"46881","Grenada",2020-03-26,7,0,0,6,0,0
"46891","Grenada",2020-03-27,7,0,0,0,0,0
"46901","Grenada",2020-03-28,7,0,0,0,0,0
"46911","Grenada",2020-03-29,9,0,0,2,0,0
"46921","Grenada",2020-03-30,9,0,0,0,0,0
